Author_id,Isbn
10857,9780312006921
10858,9780553274875
10859,9780553274875
10860,9780874776959
10861,9781886039223
10862,9780935908312
10863,9780231121989
10864,9780231121989
10865,9780385094788
10866,9780832903939
10867,9780832903939
10868,9780832903939
10869,9780553214185
10870,9780312286231
10871,9780071387217
10872,9780062505316
10873,9780679872023
10874,9780871317940
10875,9780440193562
10876,9780380706518
10877,9780671707248
10878,9780895860729
10879,9780882668871
10880,9780609803387
10881,9781584855187
10882,9781562475352
10882,9781584855187
10883,9780786011667
10884,9780451157089
10885,9780451405890
10886,9780395860038
10887,9780395860038
10888,9780395860038
10889,9780689821868
10889,9780689831287
10890,9780619016623
10891,9780914881650
10892,9780877931003
10893,9780060193386
10894,9780679507543
10895,9780385425070
10895,9780517576984
10896,9780747545842
10897,9780887291050
10898,9780312157067
10899,9780312157067
10900,9780393962871
10901,9780553207620
10902,9780752500263
10903,9780871318909
10904,9780140141511
10905,9780140052640
10906,9780451628664
10907,9781884910005
10908,9780688075668
10909,9780843711295
10910,9780843711295
10911,9780843711295
10912,9780451522924
10913,9780696013904
10914,9780696023644
10915,9780800864163
10916,9780781805896
10917,9780631158189
10918,9780205152070
10919,9780205126989
10920,9781572242234
10921,9780449704332
10921,9780613177177
10922,9780864426482
10923,9780898798142
10924,9780361074667
10925,9780140445589
10926,9780060830472
10927,9780060830472
10928,9780375708114
10929,9780517589816
10929,9780786886470
10930,9780201340204
10931,9780201340204
10932,9780195017854
10933,9780892434091
10934,9780892434091
10935,9780151004942
10935,9780156012027
10936,9780140071221
10936,9780374106843
10936,9780451527097
10936,9780553100792
10937,9780374106843
10938,9780520063273
10939,9780394529387
10940,9780394529387
10941,9780140441079
10942,9780764801426
10943,9780764801426
10944,9780764801426
10944,9781557043030
10945,9780764801426
10946,9780684195209
10947,9780140055313
10948,9780451522399
10949,9780906138212
10950,9780140322057
10950,9783423078009
10951,9780895862532
10952,9780895861689
10953,9780895861689
10954,9781551800714
10955,9780882951010
10956,9780882951010
10957,9780394752914
10957,9780394752938
10957,9780394752990
10958,9780394752938
10959,9780060653033
10960,9780713990980
10961,9781568360294
10962,9780385720250
10963,9780631133919
10964,9780688024611
10965,9780399123238
10966,9780452006225
10967,9780312101046
10968,9780312101046
10969,9780312101046
10970,9780631184492
10971,9780201489378
10971,9780253204233
10972,9780933932661
10973,9780933932661
10974,9780933932661
10975,9780933932661
10976,9780155013452
10977,9780060642051
10978,9780006329527
10979,9780520011304
10980,9780030056284
10981,9780030056284
10982,9780312155940
10983,9780895261670
10984,9780840795311
10985,9780440237082
10986,9780800871864
10987,9780800871864
10988,9780233992266
10989,9780060812492
10989,9780060812508
10990,9780140044508
10991,9781556520792
10992,9780394717951
10993,9780312118341
10994,9780670886951
10995,9780316355209
10996,9780873326902
10997,9780873326902
10998,9780786889624
10999,9780916410643
11000,9780916410643
11001,9780425045046
11002,9780453010108
11003,9780684825458
11003,9780743222242
11004,9783518393420
11005,9783257231656
11006,9783492220163
11007,9783492220163
11008,9783492220163
11009,9783548252193
11010,9783499233005
11011,9783746650296
11012,9783404147595
11013,9783453150249
11014,9783453150249
11015,9783453150249
11016,9780802133991
11016,9783627000929
11017,9783596141999
11018,9783499227103
11019,9783423130196
11020,9783499228544
11021,9783499228544
11022,9780805066661
11022,9783442728367
11023,9783442728367
11024,9780425074480
11025,9780425132159
11026,9780312860684
11027,9780441005659
11027,9780441006359
11027,9780441007028
11027,9780441007578
11027,9780441007967
11027,9780441009978
11028,9781569316962
11028,9781569319574
11029,9780823414567
11030,9780803720947
11031,9780521398268
11032,9780060936808
11033,9780060096199
11034,9780375503849
11035,9780805064346
11036,9780517882689
11037,9780394707808
11038,9780140388411
11039,9781568361819
11040,9780060509392
11040,9780060509408
11041,9780027357813
11041,9780349114026
11042,9780060235284
11042,9780064405737
11043,9780374336646
11043,9780374399894
11043,9780374437169
11044,9780396077893
11044,9780439053877
11045,9780525459682
11046,9780399233890
11047,9780375726637
11047,9780804106436
11048,9780525946274
11049,9780312284534
11050,9780060544263
11051,9781581570007
11052,9780394555294
11053,9780394555294
11054,9780152167912
11055,9780312046446
11056,9780312046446
11057,9781400032648
11058,9780385721899
11059,9780451209023
11060,9780373250257
11061,9780517703779
11062,9781560442950
11063,9780670850785
11064,9780789308894
11065,9780789308894
11066,9780590552042
11067,9780590552042
11068,9780374416843
11069,9780881011128
11070,9780140322057
11071,9780195154993
11072,9780195154993
11073,9780141308418
11074,9780805037159
11075,9780684856872
11076,9780439165891
11076,9780590697699
11077,9780689505867
11078,9781400060429
11079,9780439482684
11080,9780938721161
11081,9780316699129
11082,9780316699129
11083,9780373250158
11083,9780373250288
11084,9780374404543
11085,9780142003480
11086,9780618250738
11087,9780448190839
11088,9780385416672
11088,9780517595534
11089,9780812570625
11090,9780316070218
11091,9780395562338
11092,9780380645435
11092,9780395562338
11093,9780064406826
11094,9780689808586
11094,9780689813481
11095,9780689808586
11095,9780689813481
11096,9780894808609
11097,9780894808609
11098,9780717218936
11099,9780769612874
11100,9780440401506
11101,9780064401753
11101,9780440401506
11102,9780874498158
11103,9780874498158
11104,9780689710551
11105,9780785279952
11106,9780684856223
11107,9780783502373
11108,9780783502373
11109,9780735100008
11110,9780679413387
11111,9780679413387
11112,9780964122802
11113,9780964122802
11114,9781565970496
11115,9780373706426
11115,9780373810192
11116,9780373706440
11116,9780373707003
11116,9780373710553
11117,9781565970502
11118,9780781805834
11119,9780449912744
11119,9780679445395
11120,9780345435798
11121,9780937721773
11122,9780805070835
11123,9780385730983
11124,9780803728462
11125,9780803728462
11126,9780345450890
11127,9780373250233
11128,9780684864419
11129,9780395966051
11130,9780066213330
11131,9780689848643
11132,9781557093332
11133,9781557093332
11134,9781879441842
11135,9780767913003
11136,9780517885765
11137,9780690048247
11137,9780698115590
11138,9780373116379
11138,9780373117512
11139,9780373190256
11140,9780373031429
11141,9780373075942
11142,9780373221387
11143,9780783502502
11144,9780783502502
11145,9781585421756
11146,9780807506455
11146,9780807507094
11146,9780807509760
11146,9780807510094
11146,9780807534137
11146,9780807553671
11146,9780807553725
11146,9780807572634
11146,9780807575161
11146,9780807580875
11147,9780373250141
11148,9780393315790
11149,9780671526726
11150,9780373250165
11151,9780679769781
11151,9780684857343
11152,9780609800256
11153,9781886910553
11154,9780060513887
11155,9780375706424
11156,9780689855580
11157,9780689855580
11158,9780743205986
11159,9780060191054
11159,9780061098130
11160,9780880014168
11161,9780880014168
11162,9780880014168
11163,9780880014168
11164,9780451183460
11164,9780451192721
11164,9780451823199
11164,9780785340461
11165,9780789426093
11166,9780140360042
11166,9780141310879
11167,9780671787202
11168,9780425178232
11169,9780446531283
11170,9780380728824
11170,9780393038545
11171,9781567312492
11171,9781567312508
11171,9781567313734
11172,9780141309194
11172,9780316910330
11173,9780452272736
11174,9780934971720
11175,9780525946403
11176,9780758204172
11176,9780758205513
11177,9780140280463
11177,9780670879045
11178,9780786862337
11179,9780380720781
11180,9780553251470
11181,9780515086997
11182,9780062517319
11182,9780380820146
11183,9780684811765
11184,9780673524294
11185,9780395957776
11186,9780684803029
11187,9780385486811
11188,9780395971178
11189,9780743205047
11190,9780743205047
11191,9780385333757
11191,9780440234852
11192,9781567310368
11193,9781567310368
11194,9780802137005
11195,9780688147365
11196,9780373250219
11197,9780307128195
11197,9780375811722
11197,9781888338034
11198,9780060194147
11199,9780306807206
11200,9780525947110
11201,9780553381122
11202,9780316320276
11203,9780385318792
11204,9780312252809
11204,9780312271930
11205,9780451169020
11206,9780826212436
11207,9780890434574
11208,9780890434574
11209,9780525246398
11210,9780896933460
11211,9780842350129
11212,9780842350129
11213,9780679437031
11213,9780871202826
11214,9780679437031
11214,9780871202826
11215,9780830713578
11216,9780830817221
11217,9781560790518
11218,9780310231615
11219,9780875164359
11220,9780802726216
11221,9781560790556
11222,9781560790556
11223,9780890813300
11224,9780890813300
11225,9780446520881
11226,9780312023027
11227,9780312023027
11228,9780446394581
11229,9780446394581
11230,9780446394581
11231,9781579540791
11232,9780935180626
11233,9780671894405
11234,9780684835815
11235,9780684835815
11236,9781878448026
11237,9780060529734
11238,9780060529734
11239,9780670886982
11240,9780156010887
11241,9780688152932
11242,9780688152932
11243,9780030442810
11244,9780684804439
11245,9780380720996
11245,9780517075036
11245,9780816139705
11246,9781565123199
11247,9780312270803
11248,9780452282650
11249,9780943233826
11250,9780945448617
11251,9780761511038
11252,9780761511038
11253,9780375701238
11254,9780609603802
11255,9780684802084
11256,9780688100049
11257,9780609606445
11258,9780831771348
11259,9780962855023
11260,9780962855023
11261,9780800717711
11262,9780800717711
11263,9780099133711
11263,9780140178210
11264,9781567182187
11265,9781558746091
11265,9781558748002
11266,9781558746091
11266,9781558748002
11267,9780316120869
11268,9780911379013
11269,9781556113857
11270,9781559721264
11271,9780757300240
11272,9780757300240
11273,9781558744028
11274,9780849914379
11275,9781558745629
11276,9780064471862
11276,9780064471879
11277,9780375760624
11278,9780060287368
11279,9780380727025
11280,9780789405654
11281,9781580172936
11282,9781591450054
11283,9780380721528
11284,9780440219910
11284,9780440404071
11284,9780440409687
11284,9780440413868
11285,9780028626154
11285,9780133349702
11286,9780439435246
11287,9781563051814
11288,9780671743680
11289,9780818405426
11290,9780818405426
11291,9781891105036
11292,9780060086381
11292,9780066210162
11293,9780380780860
11293,9780380780877
11293,9780380784493
11293,9780380793662
11293,9780380801497
11293,9780380809387
11293,9780380975587
11294,9780684853628
11295,9780805063783
11296,9780064473026
11297,9780761316428
11298,9781883523138
11298,9781883523367
11299,9781558743540
11300,9780517100806
11301,9780684855950
11302,9780786884209
11303,9780812524161
11304,9780800781729
11305,9781577482154
11306,9780882702636
11307,9780821723005
11308,9781586603984
11309,9780310207559
11310,9780310207559
11311,9780140340839
11312,9780310213970
11312,9780385264860
11313,9780517588246
11314,9780440415824
11315,9780064460934
11316,9780590959438
11317,9780816318056
11318,9780142000472
11319,9781586602611
11320,9781586602611
11321,9781586602611
11322,9781586602772
11323,9781586602772
11324,9781586602772
11325,9781586602772
11325,9783499133169
11326,9780395528150
11326,9780395636473
11327,9780060617516
11328,9780446530118
11328,9780849942198
11329,9780312105235
11330,9780380001415
11330,9780849936883
11330,9780849939198
11330,9780849939587
11330,9780849939594
11331,9780915684014
11332,9780802404336
11333,9781874508007
11334,9780664254827
11335,9780310515111
11336,9781556615832
11337,9780816733088
11338,9780806984926
11339,9780671658458
11340,9781580082310
11341,9780345427298
11342,9780140547535
11343,9780140547535
11344,9781578564712
11345,9781576737811
11346,9780785270225
11347,9780785270225
11348,9781576730362
11348,9781576737095
11349,9781576730362
11350,9780786862269
11350,9780786862276
11350,9780786882410
11351,9780840771834
11352,9780840771834
11353,9780385185592
11353,9780590400244
11353,9780590738729
11353,9780688108052
11354,9780590400244
11355,9780590400244
11355,9780590738729
11356,9781580626590
11357,9780871316073
11358,9780849942822
11359,9780310201687
11360,9780880701365
11361,9780934395502
11362,9780934395502
11363,9780064467353
11364,9780064467353
